id,restaurant_name,rating,number_of_ratings,delivery_fee,full_address,lat,lng,prague_municipal_district,url
21,asia-food,-1.0,0,49 Kč (zdarma od 700 Kč),"Leopoldova 1683/23, Praha 4 14000",50.0377685,14.5072485,4,https://www.damejidlo.cz/asia-food
22,asijskarestaurace,80.0,14,49 Kč (zdarma od 600 Kč),"Okrouhlická 131/1, Praha 8-Kobylisy 182 00",50.1201759,14.4588918,8,https://www.damejidlo.cz/asijskarestaurace
23,asian-house,83.0,135,29 Kč (zdarma od 700 Kč),"Gutova 17, Praha 10 15000",50.0702069,14.4882723,10,https://www.damejidlo.cz/asian-house
24,athena-grill,-1.0,0,zdarma,"Pražská 138, Praha - Čestlice 25101",50.0073482,14.5711297,,https://www.damejidlo.cz/athena-grill
25,auco-vietnamese-foods,65.0,29,49 Kč,"Bělohorská 1395/40, Praha 6 16000",50.0849474,14.3771084,6,https://www.damejidlo.cz/auco-vietnamese-foods
26,avocado-garden-restaurant,66.0,13,29 Kč (zdarma od 1 000 Kč),"Gorazdova 22, Praha 2 12000",50.0753916,14.415009,2,https://www.damejidlo.cz/avocado-garden-restaurant
27,bageterie-boulevard,80.0,20,59 Kč (zdarma od 700 Kč),"U Slavie 1527, Praha 10 10000",50.0677682,14.4680777,10,https://www.damejidlo.cz/bageterie-boulevard
28,bageterie-boulevard-francouzska,85.0,44,29 Kč (zdarma od 700 Kč),"Francouzská 80/6, Praha 12000",50.0743702,14.4380747,12000,https://www.damejidlo.cz/bageterie-boulevard-francouzska
29,bageterie-boulevard-karlinske-namesti,100.0,10,29 Kč (zdarma od 700 Kč),"Sokolovská 58, Praha 8 18600",50.0925563,14.4452974,8,https://www.damejidlo.cz/bageterie-boulevard-karlinske-namesti
30,bageterie-boulevard-arkady-pankrac,89.0,62,29 Kč (zdarma od 700 Kč),"Na Pankráci 86, Praha 4 14000",50.0511586,14.4391031,4,https://www.damejidlo.cz/bageterie-boulevard-arkady-pankrac
31,bageterie-boulevard-harfa,86.0,46,29 Kč,"Českomoravská 2420/15a, Praha 19000",50.104291,14.4907496,19000,https://www.damejidlo.cz/bageterie-boulevard-harfa
32,bageterie-boulevard-thamova,85.0,27,29 Kč (zdarma od 700 Kč),"Thámova 115/22, Praha 8 18000",50.0929716,14.4522163,8,https://www.damejidlo.cz/bageterie-boulevard-thamova
33,bageterie-boulevard-zelezna,,,,,,,,https://www.damejidlo.cz/bageterie-boulevard-zelezna
34,bageterie-boulevard-na-porici,92.0,35,29 Kč (zdarma od 2 000 Kč),"Na poříčí 42, Praha 1 11000",50.0900855,14.4360361,1,https://www.damejidlo.cz/bageterie-boulevard-na-porici
35,bageterie-boulevard-korunka,82.0,9,29 Kč,"Václavské nám 1 /Na Příkopě 2, Praha 1 11000",50.0810226,14.4279917,1,https://www.damejidlo.cz/bageterie-boulevard-korunka
36,bageterie-boulevard-zlicin,89.0,22,59 Kč (zdarma od 2 000 Kč),"Řevnická 1/121, Praha 5 15521",50.053295,14.2875481,5,https://www.damejidlo.cz/bageterie-boulevard-zlicin
37,baku-doner-kebab-pizza,,,,,,,,https://www.damejidlo.cz/baku-doner-kebab-pizza
38,banh-cuon-viet-nam,-1.0,0,,"Libušská 319/126, Praha 14200",50.015996,14.454581,14200,https://www.damejidlo.cz/banh-cuon-viet-nam
39,banh-mi-makers-praha,-1.0,0,29 Kč (zdarma od 200 Kč),"Palackého 11, Praha 110 00",50.0810565,14.4236969,110,https://www.damejidlo.cz/banh-mi-makers-praha
40,bao-dao,77.0,37,29 Kč (zdarma od 700 Kč),"Štěpánská 536/6, Praha 2 12000",50.076095,14.4244363,2,https://www.damejidlo.cz/bao-dao
41,barakat,-1.0,0,29 Kč (zdarma od 700 Kč),"Opletalova 930/28, Praha 1 11000",50.0822562,14.4313803,1,https://www.damejidlo.cz/barakat
42,barfud,60.0,13,29 Kč (zdarma od 700 Kč),"Husitská 107/3, Praha 3 13000",50.0872509,14.4442582,3,https://www.damejidlo.cz/barfud
43,bauman-pizza-burger,70.0,8,29 Kč (zdarma od 700 Kč),"Masná 20, Praha 1 11000",50.0896109,14.4257924,1,https://www.damejidlo.cz/bauman-pizza-burger
44,beer-burger-u-cizku,67.0,11,49 Kč (zdarma od 700 Kč),"Karlovo náměstí 34, Praha 2 12000",50.0760204,14.4211151,2,https://www.damejidlo.cz/beer-burger-u-cizku
45,belfrito-ii,79.0,19,39 Kč (zdarma od 700 Kč),"Veronské nám. 403, Praha 10 10900",50.0405922,14.5588646,10,https://www.damejidlo.cz/belfrito-ii
46,bento-express,-1.0,0,29 Kč (zdarma od 700 Kč),"Vršovická 160/1, Praha 10 10100",50.0661607,14.4490057,10,https://www.damejidlo.cz/bento-express
47,bep-viet-ii,92.0,129,29 Kč (zdarma od 700 Kč),"Michelská 2, Praha 4 14000",50.0544249,14.4527129,4,https://www.damejidlo.cz/bep-viet-ii
48,best-doner-kebab,90.0,66,49 Kč,"Tupolevova 747, Praha 9 19000",50.1347782,14.5067561,9,https://www.damejidlo.cz/best-doner-kebab
49,big-pizza-ii,83.0,201,0 Kč,"Seifertova 49, Praha 3 13000",50.0851513,14.4453658,3,https://www.damejidlo.cz/big-pizza-ii
